cell_type,max_epr,log_fc,gene
Astrocytes,4.3826648248049114e-4,3.268518292817755,Eya1
Astrocytes,4.539288908945456e-4,3.0166234363164994,Npas2
Astrocytes,4.911140032112546e-4,3.637756399398376,Hsd11b1
Astrocytes,6.23433841040185e-4,3.103888235272211,Etnppl
Astrocytes,6.694348054792225e-4,3.1616238017508724,Dao
Astrocytes,0.0015844935136272067,3.1019459220925683,Tprkb
Astrocytes,1.5401209065694208e-4,3.43244895236381,Slc6a11
Astrocytes,2.180283685330319e-4,3.092898977098546,Slc7a2
Astrocytes,3.3468232653916603e-4,4.093929412857138,Agt
Astrocytes,3.301247609242306e-4,3.1343411911952703,Gjb6
Astrocytes,7.943358322559762e-4,3.0836627976654887,Fam20a
Astrocytes,1.3541161080709468e-4,3.33271245108309,Dio2
Astrocytes,1.6680801551661618e-4,3.3002465368882543,Gm26512
Astrocytes,3.4000642062574806e-4,3.167889132434074,Atp13a4
Astrocytes,0.0013816986725169054,3.4989775425611853,Aqp4
Astrocytes,0.0010511561414167708,3.0695678296517723,Rorb
Astrocytes,5.943564135590352e-4,5.721881467427034,Cyp26b1
Bergmann,1.6113226769968133e-4,3.883065614629741,Slco4a1
Bergmann,2.2633043140734817e-4,5.407037933810617,Tnc
Bergmann,9.377352896720055e-4,3.2413450884065522,Lrig1
Bergmann,9.426119647328007e-4,3.1081769030584345,Ttll3
Bergmann,6.544710421141228e-4,3.1740572003531957,A2m
Bergmann,2.443164598424966e-4,3.4267519532812045,Lgi4
Bergmann,0.002098501660313722,3.2471695264551803,Lama2
Bergmann,0.0013301754645789075,4.3840001164607205,Mybpc1
Bergmann,2.13497412524838e-4,3.861115515113024,Itih3
Bergmann,1.6975079148481153e-4,4.104879814655989,Gdf10
Bergmann,0.007552629646270121,4.822671969681996,Gria1
Bergmann,1.659454751429847e-4,4.0158769883748455,Cacng5
Bergmann,2.1091002084403028e-4,3.2295353802268387,Btbd17
Bergmann,1.2966668031533677e-4,3.03967230308103,Rbm24
Bergmann,0.004707962684545904,3.8097820061275964,Slc1a3
Bergmann,4.7641024369586083e-4,3.4194967954975732,Abi3bp
Choroid,0.0018858233185697507,3.508711353368269,1500015O10Rik
Choroid,0.001167204362635057,3.634107729415467,Igfbp2
Choroid,1.9327880796027287e-4,3.034587296181938,Col4a4
Choroid,2.5485788979400344e-4,3.8728086751857624,Col4a3
Choroid,8.76642674087097e-4,4.0044805912890835,Kcnj13
Choroid,1.900120561739557e-4,4.339539690080194,9330185C12Rik
Choroid,3.1040550899582897e-4,3.8481325938863282,Chil1
Choroid,1.423286134473311e-4,3.1955304529623163,Platr22
Choroid,2.8923623922699006e-4,4.0604834748709795,F5
Choroid,3.4935094161762546e-4,4.726284715264121,Fap
Choroid,0.0023200388470074156,3.209965102961741,Stk39
Choroid,2.2952630163266646e-4,3.7654980258244777,Gm14051
Choroid,6.500333303175033e-4,3.3001418220505787,Col9a3
Choroid,0.011228295910322924,6.926145378250806,Htr2c
Choroid,4.6118274943905376e-4,4.310112644575325,Abca4
Choroid,2.1849598223038974e-4,3.363256424446085,Tbc1d2
Choroid,2.714522808518432e-4,3.2981048126318413,Col8a2
Choroid,0.0010468482804086429,4.214117783679913,Prdm16
Choroid,2.8792488192401825e-4,5.470355561462874,Wdr86
Choroid,0.00021829464774058204,3.3561597239170027,Msx1
Choroid,6.870605474587424e-4,3.405288875498732,Slit2
Choroid,0.0010643182674241556,4.472841006165644,Fras1
Choroid,2.1977324849326658e-4,3.1288643575223496,Trpv4
Choroid,4.898023237707461e-4,3.134615871830527,Baiap2l1
Choroid,7.681097087972879e-4,6.491498988379018,Kl
Choroid,0.0011080014120363752,3.4250733190587734,Strip2
Choroid,4.654508929678428e-4,3.86121447501169,Slc13a4
Choroid,1.3392842594770835e-4,7.719807657912597,Crhr2
Choroid,5.156960533750685e-4,4.297526101032534,Slc4a5
Choroid,3.775842915852495e-4,3.04088623753183,Pdzrn3
Choroid,2.780488716453521e-4,3.8988596081303672,Oca2
Choroid,5.835247129358948e-4,4.595123198469133,Folr1
Choroid,1.872016495226696e-4,3.018877626639128,Cdkn1c
Choroid,2.953395658113104e-4,3.2702140873912775,Drc7
Choroid,0.0010283813858056811,3.4207330978108006,Vat1l
Choroid,3.514928647172094e-4,4.127417908765246,Otx2
Choroid,0.002214944262905084,4.725534915709946,Otx2os1
Choroid,4.5549731855320624e-4,3.1966050699799524,Gm29266
Choroid,3.608164315908909e-4,4.669081172204279,Car12
Choroid,2.0035668686927145e-4,4.559080635153634,Wdr72
Choroid,6.389923915578226e-4,3.2619870394243,Slc6a20a
Choroid,1.424396877380801e-4,3.1192457612705162,Ace
Choroid,4.980720140862057e-4,6.072887839011569,Sostdc1
Choroid,1.306188489127297e-4,7.542749740631109,Dlk1
Choroid,8.873181813437524e-4,7.202926112197417,Prlr
Choroid,0.013953954663938334,4.7919620862812105,Enpp2
Choroid,5.148106886425111e-4,3.2582815739945232,Sntb1
Choroid,1.449375706759885e-4,4.27060296519644,Krt18
Choroid,0.0019260320438100882,5.205781625824489,Col8a1
Choroid,3.376856665912693e-4,7.026267253694671,Kcne2
Choroid,8.298435500557637e-4,4.168043329557858,Clic6
Choroid,0.10413007093848205,6.363838788146451,Ttr
Endothelial,2.920713700904276e-4,3.2077554845501393,Sox17
Endothelial,2.368044206160934e-4,3.6721491610607178,Slc19a3
Endothelial,0.001812350845260177,3.855963027493078,Hmcn1
Endothelial,0.0014584631547886037,4.006795912246449,Rgs5
Endothelial,2.4277071082062025e-4,3.1563054922440212,Slc30a1
Endothelial,5.315887727348888e-4,3.4939973627352785,Cd34
Endothelial,6.599905280846403e-4,3.103172975793684,Eng
Endothelial,1.5137915636580387e-4,3.409790039329801,Ly75
Endothelial,0.0012726862675538188,3.730686619035481,Nostrin
Endothelial,0.001930725084709942,3.3453672626063264,Ccdc141
Endothelial,1.7167695164015158e-4,3.0486158538534465,Ism1
Endothelial,0.0019819636515162257,3.0855605666586223,Id1
Endothelial,1.4334829850602555e-4,3.0228455935027494,Ccm2l
Endothelial,0.002301434146857239,3.760261258230411,Itm2a
Endothelial,2.2699117595398306e-4,3.3197158959736672,Nes
Endothelial,9.861110475214408e-4,3.3478631908112435,Palmd
Endothelial,0.001165235363235664,3.024100760116405,Lef1
Endothelial,8.581296147337248e-4,3.609140128511383,Emcn
Endothelial,0.0026641275277890803,3.4386935415583535,Adgrl4
Endothelial,5.268027626958835e-4,3.333307507877042,Klf4
Endothelial,2.1328167637982e-4,3.205988867293021,Tie1
Endothelial,4.5673070514105706e-4,3.38430888037459,Mfsd2a
Endothelial,1.8767718188733687e-4,3.291175298570405,Grrp1
Endothelial,7.44604397144958e-4,3.3649302154091405,Vwa1
Endothelial,2.0271421462024437e-4,3.2218980178444294,Isg15
Endothelial,0.0014945877936001497,3.449929198692298,Abcb1a
Endothelial,9.277263656432956e-4,3.3937800228214474,Sema3c
Endothelial,3.4438940984445147e-4,3.785389112140493,Kdr
Endothelial,0.0024361741392828692,3.3734356060215287,Igfbp7
Endothelial,1.6005918931013562e-4,3.505708177740079,Tbx3
Endothelial,6.455646287816628e-4,3.1342825858683234,Hspb1
Endothelial,0.004885029085542674,3.586657883989865,Flt1
Endothelial,3.9895572571984223e-4,3.0253645953528165,Podxl
Endothelial,5.17502766422938e-4,3.67316255273055,Gimap6
Endothelial,0.0018571316755322939,3.3514048036701682,Abcg2
Endothelial,1.3364652031410461e-4,3.468698224142873,Gata2
Endothelial,3.16892173007005e-4,3.137516572240834,Fgd5
Endothelial,0.0025844562167176314,4.25799625947063,Cxcl12
Endothelial,2.2863091762818794e-4,3.608289624841138,Apold1
Endothelial,0.001720598146982474,3.2984431290040215,Slco1c1
Endothelial,0.004188443349196144,3.473080858000147,Slco1a4
Endothelial,0.0013975676766543172,3.6449493188281634,Pglyrp1
Endothelial,3.7235833209481697e-4,3.342572871604551,Rasip1
Endothelial,0.0015260669938058264,3.253469638111544,Atp10a
Endothelial,0.008472123593480974,3.047739912102486,Bsg
Endothelial,2.1715072677302167e-4,3.0166394732293433,Ushbp1
Endothelial,0.0033990410640195876,3.2262342037528464,Klf2
Endothelial,3.1392571911181225e-4,3.4882243020612407,Cdh5
Endothelial,2.812713961296864e-4,3.8028594165639635,Wfdc1
Endothelial,0.0013171402348734573,3.4750984361598105,Slc7a5
Endothelial,1.3822254435729464e-4,3.7298872949663195,Car5a
Endothelial,0.0011357134239441073,3.1055645580985614,Rgcc
Endothelial,7.595970797908843e-4,3.3260701165404676,Ets1
Endothelial,1.6390039126174346e-4,3.698634229508981,Robo4
Endothelial,5.367784554341868e-4,3.3458400166331295,Esam
Endothelial,2.428871004285126e-4,3.021616876857326,Cmtm8
Endothelial,3.3364638953263737e-4,3.2725414264730706,Ddc
Endothelial,1.6858656418904463e-4,3.105082140221393,Grap
Endothelial,0.0010919364010011873,3.4473066372531473,Car4
Endothelial,0.0016262256524979294,3.252218074881444,Ramp2
Endothelial,3.0961458218109445e-4,3.1145408067184484,Gjc1
Endothelial,2.566376028332061e-4,3.0918567082959036,Icam2
Endothelial,3.250451683897743e-4,3.0437782243202136,Net1
Endothelial,8.42492474553437e-4,3.6489642635649684,Ctla2a
Endothelial,1.9844129022222447e-4,3.2958360450268014,Degs2
Endothelial,0.0020485853590598443,3.4898642710564136,Ly6a
Endothelial,0.003618701863570243,3.740956945444821,Ly6c1
Endothelial,4.212936926024533e-4,3.057252554240293,Acvrl1
Endothelial,0.002018884014295877,3.348317074679759,Cldn5
Endothelial,7.724495829778688e-4,3.338255129443075,Cyyr1
Endothelial,4.488864772215813e-4,3.375095845929893,Erg
Endothelial,3.774990160178349e-4,3.405390253229802,Tmem204
Endothelial,9.176486428774333e-4,3.2180463264321633,Kank3
Endothelial,7.051241709566064e-4,3.3875754546659067,Adgrf5
Endothelial,4.054077033039862e-4,4.077459608745407,Clic5
Endothelial,4.222072862229584e-4,3.4698990005327452,Xdh
Endothelial,7.139938164173892e-4,3.28427715475911,9430020K01Rik
Endothelial,4.1773879258246577e-4,3.54426874780468,Slc22a8
Endothelial,2.533871127072689e-4,3.695984166495359,4930578C19Rik
Endothelial,1.3650572040972272e-4,3.538097513649184,Notum
Endothelial,3.2405861276356835e-4,3.8036084147450193,Foxq1
Endothelial,4.5412518145893083e-4,3.485339455619747,Zfp366
Endothelial,1.356114393190356e-4,3.310251010294836,AW112010
Endothelial,2.9983829218787494e-4,3.497409159239025,Sox18
Ependymal,2.128183589842359e-4,4.222059632141008,Vwa3b
Ependymal,3.3080312354443755e-4,3.168437467030241,Dnah7c
Ependymal,3.0023380274203643e-4,3.859292505871064,Dnah7a
Ependymal,7.929930084601366e-4,4.548746382578548,Gm973
Ependymal,0.001575462965744943,3.258963592316743,Spag16
Ependymal,1.666901557259816e-4,3.7846578933811763,Catip
Ependymal,5.558934446280297e-4,3.9067669822566495,Ccdc108
Ependymal,3.289382020694636e-4,4.9840506085440754,Daw1
Ependymal,3.681294475422124e-4,6.27912012786999,Iqca
Ependymal,0.0035466332814469235,3.3233384474373002,Dbi
Ependymal,3.3324375131243424e-4,3.6825778087256467,Map3k19
Ependymal,4.625038641136368e-4,3.890451375305398,Gm16083
Ependymal,1.573987572440444e-4,5.233829576399618,Nuf2
Ependymal,2.691771713668829e-4,3.9228187299952406,Cfap126
Ependymal,1.4126545237950482e-4,7.450945275613217,Ccdc121
Ependymal,5.883779248082483e-4,3.451367372565569,Spata17
Ependymal,4.2806099456799314e-4,5.826737300065022,Meig1
Ependymal,2.1895956478105622e-4,4.0458887147358205,Ccdc3
Ependymal,3.7701605670403446e-4,3.3339680204033444,Armc3
Ependymal,5.110096109682189e-4,5.296787823107974,Enkur
Ependymal,2.676035497762789e-4,4.913863762851864,1700007K13Rik
Ependymal,1.533302255640645e-4,3.4387389007786133,Ak8
Ependymal,1.2656615393693134e-4,3.7411712287011216,Crb2
Ependymal,5.769752624973208e-4,4.855011483358753,Gm13481
Ependymal,3.7822437562325497e-4,3.312825284887187,Bbox1
Ependymal,1.4442587421970544e-4,4.292980495265754,Hdc
Ependymal,5.984447851958199e-4,4.069289273243673,Cfap61
Ependymal,0.005465511656893147,3.8342159908974134,Nnat
Ependymal,3.793330940227028e-4,3.0985867617834915,Gm7173
Ependymal,0.0018643161661460186,8.713964224596559,Tmem212
Ependymal,1.8346431517993097e-4,3.6039600844015833,Cetn4
Ependymal,1.7977504234682805e-4,5.891653487272379,Stoml3
Ependymal,3.8558484751054516e-4,3.716694586453178,Ankub1
Ependymal,3.678390427629219e-4,4.47185753743975,Mlf1
Ependymal,4.93460877475171e-4,4.324244849168112,Zbbx
Ependymal,3.919235100835592e-4,3.885253673797216,Riiad1
Ependymal,7.001379165626521e-4,4.77149881255124,Spag17
Ependymal,4.8676425721262245e-4,3.759572864726853,Pifo
Ependymal,4.526611064470412e-4,4.5049344675489715,Wdr63
Ependymal,1.7996019739522994e-4,3.284890575754096,Erich3
Ependymal,2.2752652923112434e-4,3.2315296464812224,1110017D15Rik
Ependymal,3.9741306352620974e-4,4.108062876484724,Dnaic1
Ependymal,1.279825844599153e-4,4.555282495263599,Spag8
Ependymal,1.3776550743562423e-4,4.420726895446137,Ube2u
Ependymal,1.6024764454600454e-4,4.172014626479726,Gm1661
Ependymal,2.6735343390952855e-4,5.037965970886567,Dnali1
Ependymal,3.260670489869578e-4,3.6707954553111204,Stpg1
Ependymal,1.920400446405792e-4,3.8550492623892936,Vwa5b1
Ependymal,8.700087870549386e-4,3.8975056726364965,Ccdc146
Ependymal,3.5936059331145176e-4,4.116716710924865,Fbxl13
Ependymal,3.6890613201316126e-4,3.4756772529772704,9530036O11Rik
Ependymal,5.012278701412836e-4,3.9284748381706516,Drc1
Ependymal,1.8792256569820758e-4,5.556522416603778,1700001C02Rik
Ependymal,0.0023346648782145004,4.321188765459945,1700007G11Rik
Ependymal,2.446882083313877e-4,3.3117168156713817,Ccdc60
Ependymal,2.1621037538466985e-4,3.604829407977686,Iqcd
Ependymal,1.5287924644050795e-4,3.705434217325081,Morn3
Ependymal,5.610419758209802e-4,4.634419486342253,Wdr66
Ependymal,3.763395202484176e-4,5.356240848081739,Dnah10
Ependymal,3.738368806084936e-4,3.1016949553894717,Gm17135
Ependymal,4.94680479538953e-4,3.4692169473733268,Rsph10b
Ependymal,1.929847212696233e-4,4.040493444203891,Lrguk
Ependymal,0.0010460985039154815,5.812738049406886,Rarres2
Ependymal,0.0010042527295474437,3.7833363528925155,Dnah6
Ependymal,2.130128373667845e-4,3.083487707056575,Lrrc23
Ependymal,1.7748532098745438e-4,4.403627050670883,Casc1
Ependymal,3.024705862009285e-4,3.157019150479247,Lmntd1
Ependymal,4.30749192220814e-4,4.054130771191125,Dnaaf3
Ependymal,1.495897811500034e-4,3.1316616470451333,Ccdc114
Ependymal,2.1491963579893715e-4,4.399424942006759,Wdr93
Ependymal,1.988606114464127e-4,3.8782947499815403,Ccdc81
Ependymal,2.991296630538145e-4,4.216568449626832,Stk33
Ependymal,1.4518684192001756e-4,3.0441471851020268,Dkk3
Ependymal,3.5608378973168417e-4,3.130766728665413,Iqck
Ependymal,5.535848081720726e-4,3.209299878654675,Dnah3
Ependymal,6.099885763847456e-4,3.4964965677456457,Vwa3a
Ependymal,1.937391411380211e-4,4.094916966155456,Fank1
Ependymal,8.775125429672466e-4,4.676673142518917,Ccdc170
Ependymal,3.330306234817774e-4,3.3923120997898355,Adgb
Ependymal,2.1440399129313306e-4,4.711538934538803,Ect2l
Ependymal,3.179641732014018e-4,4.815999432091299,Rsph4a
Ependymal,7.192138124612793e-4,4.213625366709623,Ak9
Ependymal,6.342032799278098e-4,3.1838452148958147,Ppil6
Ependymal,4.930938302108218e-4,3.208474126926105,Ccdc162
Ependymal,1.6230344351328215e-4,4.96516084273051,Cd24a
Ependymal,2.635380985892965e-4,3.284348010719956,1700040L02Rik
Ependymal,0.001242177561993744,4.334062610779328,Cfap54
Ependymal,7.338175225640982e-4,3.3421481886282365,Rassf9
Ependymal,7.107595440295607e-4,3.0971007182716805,Lrriq1
Ependymal,2.5671647683105385e-4,3.3468116682946984,4932443I19Rik
Ependymal,1.7491025621286602e-4,3.436123711377812,Fam149a
Ependymal,3.1091408450355836e-4,6.273473405938239,Ttc29
Ependymal,7.576830487057512e-4,7.199432122924625,Lrrc36
Ependymal,2.2002831861906363e-4,3.137740910874278,Tppp3
Ependymal,9.450149710468084e-4,4.467566799856001,Hydin
Ependymal,4.4812985965903554e-4,4.923806832639884,Dynlrb2
Ependymal,0.0015406397890213894,6.425539806258594,Dnah12
Ependymal,2.12507560403479e-4,5.114300583006994,1700012B09Rik
Ependymal,1.3326669249778518e-4,3.5734512607146254,Ccdc151
Ependymal,1.8973451932311223e-4,3.7397183844270536,Spa17
Ependymal,8.648349175509577e-4,7.736507544065931,Ccdc153
Ependymal,1.902726615043415e-4,3.4483160395889563,Ttc12
Ependymal,1.87448030104971e-4,4.074398205465348,Pih1d2
Ependymal,2.210931502336001e-4,3.1732253846698733,Itga11
Ependymal,4.0731349928205995e-4,3.4214019769804924,Mns1
Ependymal,3.501950518685648e-4,3.812218054820816,1300017J02Rik
Ependymal,3.9597452894951293e-4,3.35475509166203,Nek11
Ependymal,6.664361693891708e-4,3.330722963273895,Kif9
Ependymal,2.287039210749635e-4,3.7224377615640876,Clec3b
Ependymal,5.062214074992101e-4,3.1951905172255337,Aebp1
Ependymal,2.849323205290085e-4,7.780328462428056,Fam183b
Ependymal,5.354620248793067e-4,3.79470639870841,Lrrc48
Ependymal,8.285752311649466e-4,4.022214661223311,Dnah9
Ependymal,3.9526305589998725e-4,4.271663347194321,Cfap52
Ependymal,2.1386999149139904e-4,3.0821777740731964,Tmem107
Ependymal,5.545240781742299e-4,3.7901752458590483,Dnah2
Ependymal,1.893974699030037e-4,4.378178092273769,Gm12326
Ependymal,3.0990918790394585e-4,3.8497255418393515,Tekt1
Ependymal,8.968134365161956e-4,3.851850194745192,Ankfn1
Ependymal,2.5367868268326687e-4,3.860171588153813,Ttc25
Ependymal,4.1934550704682055e-4,4.712499628787001,Foxj1
Ependymal,1.6536888969011403e-4,3.697010780089686,Ccdc40
Ependymal,2.2576493827146263e-4,3.7532617922287788,Dcdc2a
Ependymal,1.6217473612809645e-4,3.531541771481036,Mak
Ependymal,1.7155267894784185e-4,3.5991377169011294,Kif27
Ependymal,1.913673939184765e-4,5.369559857591804,2410004P03Rik
Ependymal,5.305728403972613e-4,6.693816676016534,Cdhr3
Ependymal,3.749318659091281e-4,3.172362292592898,Lrrc9
Ependymal,4.8181134644025724e-4,4.428467471426149,Hspa2
Ependymal,4.2161661806779506e-4,5.561559636193403,Ppp1r36
Ependymal,1.5456954833483597e-4,3.579768268926104,Acot1
Ependymal,0.0017782744635887764,4.784132750740687,3300002A11Rik
Ependymal,2.5795589064803046e-4,3.9217469576303152,Efcab11
Ependymal,0.0013853247375567007,5.088748280700676,Ak7
Ependymal,9.77895627351683e-4,3.0872778538580095,Dnah11
Ependymal,9.477175162300587e-4,3.7666828680266358,Spef2
Ependymal,4.63485330827161e-4,3.8303592450051465,Dnah5
Ependymal,8.287978518465409e-4,5.810847756479164,Rgs22
Ependymal,3.0994534662467726e-4,4.414214711745393,Lrrc6
Ependymal,5.190752205342965e-4,3.501280686882036,1700088E04Rik
Ependymal,1.4865074893032217e-4,4.572236083141517,Efcab6
Ependymal,1.327500575131864e-4,4.099957125044094,Celsr1
Ependymal,3.3692323127892167e-4,3.919794698507638,Ttll8
Ependymal,2.904086614253111e-4,5.096549587555144,Odf3b
Ependymal,4.162856551233785e-4,3.413011259976579,Syt10
Ependymal,9.483475553255818e-4,3.367037255488036,Adamts20
Ependymal,1.7377550709512878e-4,3.45864098836447,Efcab1
Ependymal,5.359573651511182e-4,3.778425431178582,Iqcg
Ependymal,3.7161548346218657e-4,4.373156544297704,Maats1
Ependymal,0.0010268932861146416,4.3004612791484345,Cfap44
Ependymal,1.848198962948627e-4,3.8297481846885226,Bace2
Ependymal,5.252272415026965e-4,4.4451830775250585,Gm16702
Ependymal,4.969525324878723e-4,5.010687608387407,Rsph1
Ependymal,7.541577460078496e-4,6.440105015284064,Unc5cl
Ependymal,6.98833820937947e-4,3.6334090282641816,Kif6
Ependymal,3.459228474593791e-4,3.5173612460388224,Efhb
Ependymal,3.868715456833728e-4,3.776175384429634,Tmem232
Ependymal,2.0481584283711364e-4,5.19119514152125,Fam179a
Ependymal,2.4004080156692117e-4,3.5268490726277353,Vit
Ependymal,2.83175118687283e-4,4.117791395095944,Cdkl4
Ependymal,7.100470403034017e-4,3.619599341979784,Armc4
Ependymal,5.30102992280032e-4,3.4929608906743415,Nme5
Ependymal,1.9784497075836413e-4,6.437048955430006,Zfp474
Ependymal,1.4036659325383875e-4,3.424436160023692,Cfap53
Ependymal,5.385385621803291e-4,3.247301746054557,Gm14964
Ependymal,3.7873542757094046e-4,4.13772887537301,1700028P14Rik
Ependymal,6.641901230144243e-4,3.659227613011235,Cfap43
Ependymal,2.2247255387578688e-4,3.4954173995364783,Eno4
