cell_type,max_epr,log_fc,gene
Fibroblast,4.5203661284657953e-4,4.182966743960435,Il1r1
Fibroblast,1.6054772127083462e-4,3.161264896191039,Fmo2
Fibroblast,0.01955021235128621,3.6434357571428886,Ptgds
Fibroblast,1.4729154661998e-4,3.1370320676880734,Myl9
Fibroblast,1.3461621372912047e-4,4.368491697474662,Bgn
Fibroblast,3.553258666139226e-4,4.483314249838287,Bmx
Fibroblast,1.523023061018462e-4,3.3255712964404225,Bnc2
Fibroblast,1.4538534806677014e-4,3.608456540000624,Spp1
Fibroblast,0.0013988318171118121,5.381442961431882,Eln
Fibroblast,2.7087332318146746e-4,3.345559808350467,Cped1
Fibroblast,0.00025440935600847436,7.152260488925043,Gkn3
Fibroblast,1.3835237848631356e-4,4.66686088656536,Slc6a13
Fibroblast,4.480578645506994e-4,4.538253351443156,Vwf
Fibroblast,0.0029818462167425933,5.500743305218242,Mgp
Fibroblast,3.0217259803433166e-4,3.0100162527008596,Ltbp4
Fibroblast,3.1328714569525955e-4,3.714073595853888,Hbb-bt
Fibroblast,8.446989878606014e-4,3.309970899257997,Hbb-bs
Fibroblast,1.5941707081527703e-4,3.0597456881364344,Nupr1
Fibroblast,3.012617726505636e-4,3.16940025723156,Ctgf
Fibroblast,4.4722408197386744e-4,4.309307865716567,Dcn
Fibroblast,1.28193241413689e-4,3.3736200436425037,Il34
Fibroblast,1.8398654943026306e-4,5.043050648074592,Tagln
Fibroblast,1.4507662546121115e-4,3.4523960988913895,Igfbp3
Fibroblast,6.907969742161957e-4,4.063163044255845,Vtn
Fibroblast,1.506048921858095e-4,4.140176297970616,Col1a1
Fibroblast,2.5140860290082345e-4,3.401619086807573,Edn1
Fibroblast,3.217108497403517e-4,4.096840868085204,Fbln5
Fibroblast,2.271067098164182e-4,3.1468104654490947,Ranbp3l
Fibroblast,1.3519593465016765e-4,3.5527486850326504,Igfbp6
Fibroblast,2.2484050617287027e-4,3.233571401574931,Mylk
Fibroblast,2.8326280320315936e-4,4.60961449509206,Acta2
Fibroblast,1.757098833820246e-4,4.043502255696666,Rbp4
Fibroblast,1.934265310601017e-4,3.1778597938608897,Tmem252
Golgi,2.6519014712251225e-4,3.205081505274526,4930509J09Rik
Golgi,2.547141956089595e-4,3.1312993329322154,Penk
Golgi,3.270834391519291e-4,3.984470478793069,Rab3b
Golgi,8.892134482922347e-4,3.878665820027834,Lgi2
Golgi,6.126200316727298e-4,4.432975295441411,Cacng3
Golgi,7.25955069839267e-4,3.303398021819902,Dlgap2
Golgi,1.8120663189531513e-4,3.3227237239026195,Bmper
Granule,6.138922168119656e-4,3.1622645791690163,Gm38112
Granule,1.6013638046525206e-4,3.7479222415149085,Svep1
Granule,9.944203658751743e-4,3.400444325303237,Reln
Granule,0.0018090190426691855,3.3568044995240287,Cadps2
Granule,0.001021466236408974,3.493838986268459,Trhde
Granule,1.3279566277831105e-4,4.160835212434058,4930473D10Rik
Granule,6.044280931201241e-4,3.215409753753031,Cdh8
Granule,2.883826211795934e-4,3.208346766514598,Lrrc3b
Granule,4.266677660694924e-4,3.0553003249724418,Slit3
Granule,6.604150687864542e-4,3.7183064212701504,Gabra6
Granule,3.456742595545744e-4,3.5402557921808526,Fat2
Granule,1.5408429941585672e-4,4.27835193492033,Crhr1
Granule,2.389040144101742e-4,3.5922363368003722,Grin2c
Granule,0.0018633824604690787,3.032823837466351,Rbfox3
Granule,3.380644486012609e-4,3.1237658334514036,Diras2
Granule,5.431891194688214e-4,3.7176570178013923,Grm4
Lugaro,1.2599627604808675e-4,3.4989623070817295,Pthlh
Macrophages,7.750083886211381e-4,3.0533925484681905,Tnfrsf11a
Macrophages,6.363415225016015e-4,3.293971776694529,Fcer1g
Macrophages,1.5987437577112318e-4,3.9037076706044296,Ifi204
Macrophages,2.62314003033027e-4,3.647389162979932,Mndal
Macrophages,1.861742309918177e-4,4.624754737185839,Cenpf
Macrophages,0.004474731844555451,6.626915801807289,Mrc1
Macrophages,0.00137042460454083,3.916391531283854,Arhgap15
Macrophages,2.234539451288303e-4,5.227162413724232,Cybb
Macrophages,4.528619792006416e-4,3.02766139981808,Gab3
Macrophages,1.3005049412209257e-4,3.0774742518336,Hsf3
Macrophages,7.795995890904879e-4,3.117070197305007,Stard8
Macrophages,7.462581127822753e-4,4.211385040987335,Bank1
Macrophages,1.7931243953608818e-4,4.060111767908573,Susd1
Macrophages,2.3969757104899697e-4,3.1078816521606925,Tlr4
Macrophages,5.457051775120508e-4,3.140880090595152,Plekhg5
Macrophages,0.004942861919919698,4.716112752098211,Rbpj
Macrophages,1.441407109141065e-4,4.81379127354692,Oas2
Macrophages,0.0015430341598510423,3.836140871030344,P2rx7
Macrophages,5.485972535646314e-4,3.0811644359754853,Snx8
Macrophages,5.603654984239647e-4,3.0758973648164565,Mdfic
Macrophages,5.189519553459697e-4,3.311931735700048,Apobec1
Macrophages,3.354955371649949e-4,3.09265300495737,Tyrobp
Macrophages,8.035963956386574e-4,3.1950130093421496,Ctsc
Macrophages,3.075786981699477e-4,3.3350220647694204,Anapc15
Macrophages,6.687120236210461e-4,3.2003380304670106,Gm26740
Macrophages,6.656624874893995e-4,4.087388445731741,Dse
Macrophages,2.7902498456310607e-4,4.06185019618958,Igf1
Macrophages,0.0019109703039578265,5.692163335495166,Lyz2
Macrophages,2.3561954583704265e-4,3.03459124989444,Ddx60
Macrophages,0.0017330396837553631,3.2775727818695604,Maf
Macrophages,0.002884893507645844,4.748078090824336,Stab1
Macrophages,4.441860714953497e-4,3.4758568891421513,Epsti1
Macrophages,2.759577575595794e-4,3.018583979640743,Fam46a
Macrophages,0.0033525360545115413,3.0759280265176168,Slc9a9
Macrophages,1.8619782086586422e-4,3.294143328723038,Cd68
Macrophages,1.4743120664627147e-4,3.8923112456557103,Ccl12
Macrophages,0.00020959241252230427,3.9157827463010157,Tmem106a
Macrophages,1.8452376968423087e-4,3.0347704825802158,Cd300a
Macrophages,0.0010430281057876298,5.461376707662495,Aoah
Macrophages,2.0773479489658757e-4,4.972217054828219,Cmah
Macrophages,0.00582789917606017,7.381133893791258,F13a1
Macrophages,1.547556275285941e-4,3.1773242128370267,Hk3
Macrophages,2.0852580868992306e-4,4.29254588817248,Tgfbi
Macrophages,0.0018833106400997725,3.9844373221551246,Dab2
Macrophages,5.826552286806644e-4,3.428805279287838,Cd86
Macrophages,1.3260964779474935e-4,4.280910731572018,C4b
Macrophages,4.776331783199048e-4,4.012292299160363,Adgre1
Macrophages,3.851543932524446e-4,4.518680624151238,Gm4951
Macrophages,2.4379568567548126e-4,3.272747964199496,Cd74
Macrophages,3.842787311853567e-4,8.768379613660693,Ms4a7
Macrophages,2.05053303554938e-4,4.894074322375781,Arhgap19
Macrophages,3.0674993346101165e-4,4.129929830300183,Fcgr2b
Macrophages,5.320654248120317e-4,3.2291523856166853,Fcrls
Microglia,2.058302759734611e-4,3.2133756949418437,A630001G21Rik
Microglia,0.003295246068120408,3.5370319731384123,Inpp5d
Microglia,6.638376527809454e-4,3.048681324447804,Ptprc
Microglia,2.020571668625315e-4,3.3064546664823133,A830008E24Rik
Microglia,6.311677032519457e-4,4.701791339842853,8030442B05Rik
Microglia,0.0043504435147525425,3.342397373956717,Plxdc2
Microglia,0.0012966547048404793,3.9298553140823547,Apbb1ip
Microglia,3.0353517143673337e-4,3.454901964357399,Ptgs1
Microglia,3.415663339161795e-4,5.14616207408898,Capn3
Microglia,4.3111292867474056e-4,4.011416231677605,Mafb
Microglia,1.9762257545020368e-4,3.008017759811011,Elf4
Microglia,2.2664295754398658e-4,3.0744643835677827,Btk
Microglia,0.002237896114667051,3.0724657630567114,Pag1
Microglia,0.0016899068419047294,3.7028699699838574,Ctss
Microglia,1.384830824451526e-4,3.3002199195876045,Fcgr1
Microglia,2.627508041448284e-4,3.9860184094902724,Olfml3
Microglia,5.08203432622004e-4,3.30625658390196,Fam102b
Microglia,0.002685811386698795,4.054012522240914,Tgfbr1
Microglia,0.00028379395693007583,3.223175764330305,Col27a1
Microglia,3.990561781114577e-4,3.4008860488029526,Laptm5
Microglia,3.282398775903786e-4,3.121488617392812,Pik3cd
Microglia,3.19189395588145e-4,5.9688686706779635,Tmem119
Microglia,0.0017785763566237247,6.223952991829207,Selplg
Microglia,3.649192865862465e-4,3.299132769631351,Ncf1
Microglia,1.7329334429828932e-4,3.5824228498926907,Mlxipl
Microglia,1.603091525847715e-4,3.1122844257607003,Irf5
Microglia,9.877132989926148e-4,3.984898062586044,Lair1
Microglia,1.5329604733696722e-4,3.161442824248086,Kcnk6
Microglia,8.714361133244241e-4,4.589884659124996,Siglech
Microglia,4.0329792849662914e-4,3.3775653514573802,AU020206
Microglia,0.0012057220013481896,3.1698632371432556,Slco2b1
Microglia,1.5698797518244224e-4,3.0464467452558015,Il21r
Microglia,6.139771004512344e-4,3.299524269645853,Rgs10
Microglia,6.612191247667317e-4,3.3510346872559147,Cdh23
Microglia,0.0012014428136972485,3.5623343999673986,Hmha1
Microglia,2.828050374943081e-4,3.7433783915914205,Gna15
Microglia,2.4123030481962982e-4,4.328260998318248,Sall1
Microglia,9.181955219360163e-4,3.308189646493516,Lpcat2
Microglia,4.8378337311406666e-4,3.3955140410968783,Plcg2
Microglia,8.52733196313142e-4,3.4258963749358298,Arhgap22
Microglia,3.063084538204681e-4,4.119954042083586,Ptk2b
Microglia,3.1459195536638385e-4,3.6935852170393275,Il10ra
Microglia,3.2459404383376283e-4,3.049814849219633,Cmtm7
Microglia,0.001769491207266482,3.400049197910156,Cx3cr1
Microglia,3.975426864956404e-4,4.715491863682272,Ccr5
Microglia,2.590114908270655e-4,3.229754464174432,Lcp2
Microglia,4.437786846623588e-4,5.185304262196455,Havcr2
Microglia,1.5870151450306352e-4,3.6186670386156017,Nlrp1b
Microglia,0.0011828744451533827,3.213429547214954,Adap2
Microglia,2.5405145470999664e-4,4.613594980843745,Abi3
Microglia,0.0020320773047253528,3.774005919731988,Ly86
Microglia,1.9139065043556546e-4,4.580007889952018,Susd3
Microglia,4.1707033234281767e-4,3.376711198549218,Golm1
Microglia,0.0027130221643695412,4.300824042348813,Hexb
Microglia,3.6596849548527785e-4,3.6371151308778717,Asb2
Microglia,2.5089650694196184e-4,3.1546898400769585,Pld4
Microglia,8.545739797747579e-4,3.10744830196274,Fam105a
Microglia,5.55978515822247e-4,3.1908269455040985,Cyth4
Microglia,3.392102090026428e-4,4.917307754463264,Bin2
Microglia,4.0318259049630336e-4,3.414330970574153,Nckap1l
Microglia,0.001555694426332621,3.3700027927067326,Itgb5
Microglia,0.0015352949141777463,3.1637563622554197,Runx1
Microglia,6.915539057745466e-4,3.857286354280207,Fgd2
Microglia,1.313921128414978e-4,5.266436072195646,Rasal3
Microglia,8.274496880155812e-4,3.278098017961879,Myo1f
Microglia,4.422005587299858e-4,3.6715000566528353,Trem2
Microglia,1.3916780680599695e-4,3.194977691259874,Dennd1c
Microglia,2.2224022019867582e-4,3.4009605694381673,Vav1
Microglia,0.0011877946953955689,3.2210306764434575,Csf1r
Microglia,1.6758995377877983e-4,4.7635844367783005,Sall3
Microglia,9.409971668503791e-4,3.0263505102771333,Unc93b1
Microglia,0.0014818095564096293,3.1581975300849967,Dock8
Microglia,4.911801849108194e-4,3.518398795197788,Blnk
Microglia,3.045181153080123e-4,4.04049453563359,Rhoh
Microglia,1.3326409107974942e-4,3.1010395921422163,Snx20
Microglia,0.001251485802213714,4.005482633055685,Ikzf1
Microglia,3.124130209688456e-4,3.1347733387392296,AF251705
MLI1,2.6530409986778354e-4,3.091061500842324,Lypd6
MLI1,4.573973951174528e-4,3.315190653996285,Chst9
MLI1,0.0020486352961043746,3.4072517647486142,Sorcs3
Oligodendrocytes,0.0037014273210000032,3.636251734827174,St18
Oligodendrocytes,2.300802337262066e-4,3.364934215163018,Tmem63a
Oligodendrocytes,4.2291358733417383e-4,4.086001431823809,Tnfaip6
Oligodendrocytes,4.737706384909779e-4,4.984841312815636,Ermn
Oligodendrocytes,0.003259365083881777,5.108602044699574,Prr5l
Oligodendrocytes,0.0016977955909073252,3.390954110744735,Mal
Oligodendrocytes,1.4691232090800069e-4,5.142977721267648,Gjb1
Oligodendrocytes,0.007482827679016817,4.356077982570943,Plp1
Oligodendrocytes,0.0012794050845234461,3.066853174655134,Car2
Oligodendrocytes,0.001310732333869027,4.01952248696872,Cldn11
Oligodendrocytes,5.92384801196953e-4,3.394400288740198,Gm37459
Oligodendrocytes,0.004416118346105627,3.2763008624221532,Pex5l
Oligodendrocytes,0.0011608956413602489,3.4231278228161486,4930419G24Rik
Oligodendrocytes,1.797152872459043e-4,3.650434514041507,Trim59
Oligodendrocytes,7.274799758220193e-4,5.681526322894317,Hapln2
Oligodendrocytes,8.156084161458194e-4,3.2199931685703245,Tspan2
Oligodendrocytes,7.214352534414702e-4,3.4158969090835543,Ugt8a
Oligodendrocytes,0.0024127999895944686,3.4591402110281493,Rnf220
Oligodendrocytes,2.2121893517613913e-4,3.7820662423983524,Gpr37
Oligodendrocytes,6.206684266515095e-4,3.524770372385465,Ninj2
Oligodendrocytes,3.1512052466394885e-4,3.9468647130611405,Ppp1r14a
Oligodendrocytes,0.001365100503262104,4.270142405333425,Mag
Oligodendrocytes,1.7139847308986745e-4,4.399625267578756,Insc
Oligodendrocytes,5.806358739159146e-4,3.2566902299901663,Kctd13
Oligodendrocytes,3.123316481560645e-4,4.3439160128135175,D7Ertd443e
Oligodendrocytes,1.5097504719996502e-4,4.031540884277227,Nkx6-2
Oligodendrocytes,0.0023622021877072403,3.1988324118546263,Map7
Oligodendrocytes,0.011344910646067779,3.045365083538055,Nkain2
Oligodendrocytes,1.5964212977643115e-4,3.7318225523096284,Rtkn2
Oligodendrocytes,3.717717833738127e-4,3.6167723885847964,Cpm
Oligodendrocytes,1.4269780174654573e-4,3.198688805572962,Arrdc2
Oligodendrocytes,8.216300364675675e-4,3.705054582691777,Fa2h
Oligodendrocytes,5.661242595082094e-4,3.3939707666817265,Stmn4
Oligodendrocytes,6.152694894368844e-4,4.815577502542634,Anln
Oligodendrocytes,3.812265569738831e-4,3.045002402832588,Pls1
Oligodendrocytes,0.0021528941658005025,4.361779509310213,Mobp
Oligodendrocytes,2.728538890052598e-4,3.0301462587258037,Gal3st1
Oligodendrocytes,3.611982031531782e-4,3.916519888982654,Efnb3
Oligodendrocytes,0.0010857646310941155,4.674766330979677,Aspa
Oligodendrocytes,0.0015043657655705882,3.002078826965027,Arhgap23
Oligodendrocytes,2.0301726498730477e-4,3.4523648177723114,Serpinb1a
Oligodendrocytes,2.9426271909199417e-4,3.007637446533355,Arrdc3
Oligodendrocytes,0.0034116463097309227,3.191350396102629,Edil3
Oligodendrocytes,6.71396414202049e-4,4.324588588536457,Plekhh1
Oligodendrocytes,1.436862646311213e-4,3.6879772317922335,Prima1
Oligodendrocytes,1.773478740869335e-4,3.082295038920382,Gm10863
Oligodendrocytes,1.4786394660015905e-4,4.181585934903779,Galnt6
Oligodendrocytes,7.610740626654542e-4,6.0221479915308125,Sec14l5
Oligodendrocytes,1.5736867253513524e-4,3.060528480323084,Cldn14
Oligodendrocytes,2.646806212055226e-4,3.0029275494269587,B3galt5
Oligodendrocytes,0.001641725908787845,4.668393151693106,Mog
Oligodendrocytes,8.233839858817124e-4,3.2254174828090054,Pstpip2
Oligodendrocytes,0.005348484192699421,3.790084125134622,Mbp
Oligodendrocytes,1.4669800608849815e-4,4.980462631169937,Carns1
Oligodendrocytes,2.4013961521804117e-4,4.321258396057498,Myrf
Oligodendrocytes,4.199571146473522e-4,4.091749020010758,Il33
Oligodendrocytes,2.5749908273387347e-4,4.068718862316359,Opalin
Oligodendrocytes,1.4559217021984055e-4,5.462503600218723,Galnt5
Oligodendrocytes,1.403185931262246e-4,4.251177002113106,Tnni1
Polydendrocytes,4.5578224672736077e-4,8.64694559827511,Neu4
Polydendrocytes,0.006188077596874676,3.2158116842618885,Tnr
Polydendrocytes,0.0016765450183285997,3.427177159524704,Bcas1
Polydendrocytes,2.460116644849872e-4,3.0494116259352886,Ptgfrn
Polydendrocytes,2.305827551581405e-4,4.462720327785778,Gm27247
Polydendrocytes,7.113456320000244e-4,3.46915148133174,Sema3d
Polydendrocytes,0.005665954675831896,3.1006705668160874,Lhfpl3
Polydendrocytes,6.727124547337459e-4,4.657924856179303,Pdgfra
Polydendrocytes,6.432713475857417e-4,3.202798102753163,Tmem132b
Polydendrocytes,7.83117938786836e-4,3.4562707560802517,Tmem132d
Polydendrocytes,1.6291636117830876e-4,3.1656555393691477,Amz1
Polydendrocytes,9.955721972112464e-4,3.2182560900311,Ppfibp1
Polydendrocytes,1.8647790228392522e-4,4.005680453430353,Tox3
Polydendrocytes,2.6151049338436896e-4,4.796327968944672,Cspg4
Polydendrocytes,2.7480308839585585e-4,6.181010090655226,Susd5
Polydendrocytes,9.97845388480744e-4,3.0602885400032216,Itga9
Polydendrocytes,2.0048874676966224e-4,4.287245704313509,C1ql1
Polydendrocytes,0.0019498726928549334,4.014699995609157,Vcan
Polydendrocytes,1.80697487280733e-4,3.0330745909686794,Kcnh5
Polydendrocytes,2.6280600006700584e-4,3.793032658751887,Olig2
Polydendrocytes,4.908802532999976e-4,3.3119243272352135,Olig1
Polydendrocytes,3.1720597208270733e-4,3.5033120702567366,Kcnh8
Polydendrocytes,2.626273762744553e-4,6.2162582838485125,Gpr17
Polydendrocytes,2.11233606254271e-4,3.5863141708837905,Fbn2
Polydendrocytes,2.6354068213754685e-4,3.7444843866990905,Gfra1
Polydendrocytes,5.812160582870902e-4,3.6323921205172462,Sox10
Purkinje,0.002670050994431782,5.238459228196331,Cntnap5b
Purkinje,0.0011667492733257324,3.151496444672678,Fam107b
Purkinje,0.0026395448810180395,3.25228227143828,Garnl3
Purkinje,1.670640785968749e-4,3.2766308525753995,Itpka
Purkinje,1.7643580334177384e-4,4.309182573629489,Nrk
Purkinje,3.0317528606971125e-4,3.926077348270498,Casq2
Purkinje,2.7458169473175957e-4,4.43754405098489,Sycp1
Purkinje,6.964513740604556e-4,3.151574579373503,Pde5a
Purkinje,0.003293985094085723,3.796257686260759,Car8
Purkinje,7.749021077390193e-4,3.94758597606379,Gpr63
Purkinje,2.2733126623279286e-4,3.410215246469983,Trabd2b
Purkinje,1.6881292296297336e-4,4.303868934316759,Hes3
Purkinje,1.8717617993896385e-4,4.169662066409451,Corin
Purkinje,4.6168792406944267e-4,4.597323762636676,Grid2ip
Purkinje,1.7631665680836582e-4,3.527392285178564,Gm20635
Purkinje,3.2058945444175075e-4,3.011508310976316,Ppp1r17
Purkinje,0.009287653682782036,3.7988064954251675,Itpr1
Purkinje,4.181080740465247e-4,3.0146514069666956,Zfand4
Purkinje,7.181947004608351e-4,3.0649959577126644,Prkcg
Purkinje,3.328751105054613e-4,4.753238383239724,Ryr1
Purkinje,0.001379945419584861,4.758207425124384,Nell1
Purkinje,6.323340126264844e-4,3.8864141195784674,Col18a1
Purkinje,6.229360114491611e-4,3.4139084487725517,Slc1a6
Purkinje,2.3800963402973596e-4,3.3008538466796953,Iltifb
Purkinje,0.0017621566742418073,3.249763533788504,Pcp2
Purkinje,2.7231409485951153e-4,4.032578645861241,Ebf2
Purkinje,1.2553625157147414e-4,4.584674559015104,Htr1b
Purkinje,5.288013533417662e-4,4.9373091457126685,Stac
Purkinje,2.470864836943542e-4,4.3984973096271816,Bcl11a
Purkinje,0.002105933066979544,4.141105475302762,Kcnip1
Purkinje,2.2181577682659314e-4,3.6464757703076938,Atp2a3
Purkinje,6.512859319717686e-4,3.4917653036318166,Zfp385c
Purkinje,3.3653131543976653e-4,3.3940479735612,Plekhd1
Purkinje,3.8807198929696724e-4,3.4237048054157055,Grik1
Purkinje,3.9331916408948705e-4,3.140000128384,Foxp4
Purkinje,8.866317568516629e-4,4.434726339333484,Cntnap5c
Purkinje,0.0012749308178464241,4.527418262733173,Arhgef33
Purkinje,1.947452407318526e-4,3.659919699128489,Camk2a
Purkinje,2.8920852471872274e-4,3.7629440152126445,Cep76
Purkinje,0.0100364830120611,3.000051901518204,Prkg1
Purkinje,6.44414782196891e-4,5.228856696955689,Gm14033
Purkinje,2.807772774403836e-4,5.587349721140212,Slc9a3
UBCs,2.6500053069924853e-4,4.435258559856873,Vwc2l
UBCs,2.9559874669791644e-4,3.6049492604606357,Glra2
UBCs,0.0023222228405952866,3.5657412089512714,Trpc3
UBCs,0.0016584438599463237,3.289035408145115,Ntng1
UBCs,5.813636385287923e-4,3.719560428870267,Zfp804b
UBCs,0.0013783308163759678,3.113084420610231,Cacna2d1
UBCs,6.211111525664778e-4,4.669485049803916,Hs3st2
UBCs,5.785659686431008e-4,4.257846760102782,Gsg1l
UBCs,3.065128284805837e-4,6.861328293492555,Samd3
UBCs,0.0023923426224937592,4.515317611957388,Fam19a2
UBCs,0.0018957416231745541,3.0447896045173204,Unc5d
UBCs,1.5142721317155965e-4,5.6098863358065145,Sln
UBCs,2.047985612737157e-4,3.6621106246371973,Tpbg
UBCs,1.943330889814278e-4,4.044852516964836,Dclk3
UBCs,2.61169559141963e-4,3.0219628715508637,Sntg2
UBCs,4.0211919185761437e-4,3.756514428111359,Mdga1
